Target,Session,Band,Cadence ID,Frequency,.h5 path,.dat path,Time
SEXA,AGBT22B_999_19,L,410701,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_38522_HIP50307_0027.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_38522_HIP50307_0027.rawspec.0000/blc03_guppi_59884_38522_HIP50307_0027.rawspec.0000.dat,2022-11-01 10:15:24
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_38932_MESSIER86_0028.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_38932_MESSIER86_0028.rawspec.0000/blc03_guppi_59884_38932_MESSIER86_0028.rawspec.0000.dat,2022-11-01 10:48:52
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39250_HIP60419_0029.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39250_HIP60419_0029.rawspec.0000/blc03_guppi_59884_39250_HIP60419_0029.rawspec.0000.dat,2022-11-01 10:48:52
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39568_MESSIER86_0030.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39568_MESSIER86_0030.rawspec.0000/blc03_guppi_59884_39568_MESSIER86_0030.rawspec.0000.dat,2022-11-01 10:48:52
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39889_HIP61135_0031.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_39889_HIP61135_0031.rawspec.0000/blc03_guppi_59884_39889_HIP61135_0031.rawspec.0000.dat,2022-11-01 10:48:52
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_40210_MESSIER86_0032.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_40210_MESSIER86_0032.rawspec.0000/blc03_guppi_59884_40210_MESSIER86_0032.rawspec.0000.dat,2022-11-01 10:48:52
MESSIER86,AGBT22B_999_19,L,410722,1688,/datag/pipeline/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_40529_HIP60445_0033.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_19/blc03_blp03/blc03_guppi_59884_40529_HIP60445_0033.rawspec.0000/blc03_guppi_59884_40529_HIP60445_0033.rawspec.0000.dat,2022-11-01 10:48:52
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_03718_NGC720_0052.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_03718_NGC720_0052.rawspec.0000/blc13_guppi_59886_03718_NGC720_0052.rawspec.0000.dat,2022-11-03 01:01:58
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04039_HIP8564_0053.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04039_HIP8564_0053.rawspec.0000/blc13_guppi_59886_04039_HIP8564_0053.rawspec.0000.dat,2022-11-03 01:01:58
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04367_NGC720_0054.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04367_NGC720_0054.rawspec.0000/blc13_guppi_59886_04367_NGC720_0054.rawspec.0000.dat,2022-11-03 01:01:58
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04684_HIP9056_0055.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_04684_HIP9056_0055.rawspec.0000/blc13_guppi_59886_04684_HIP9056_0055.rawspec.0000.dat,2022-11-03 01:01:58
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_05001_NGC720_0056.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_05001_NGC720_0056.rawspec.0000/blc13_guppi_59886_05001_NGC720_0056.rawspec.0000.dat,2022-11-03 01:01:58
NGC720,AGBT22B_999_20,L,410755,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_05322_HIP8590_0057.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_05322_HIP8590_0057.rawspec.0000/blc13_guppi_59886_05322_HIP8590_0057.rawspec.0000.dat,2022-11-03 01:01:58
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_09583_NGC1400_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_09583_NGC1400_0070.rawspec.0000/blc13_guppi_59886_09583_NGC1400_0070.rawspec.0000.dat,2022-11-03 02:39:43
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_09904_HIP16803_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_09904_HIP16803_0071.rawspec.0000/blc13_guppi_59886_09904_HIP16803_0071.rawspec.0000.dat,2022-11-03 02:39:43
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10225_NGC1400_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10225_NGC1400_0072.rawspec.0000/blc13_guppi_59886_10225_NGC1400_0072.rawspec.0000.dat,2022-11-03 02:39:43
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10547_HIP16792_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10547_HIP16792_0073.rawspec.0000/blc13_guppi_59886_10547_HIP16792_0073.rawspec.0000.dat,2022-11-03 02:39:43
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10869_NGC1400_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_10869_NGC1400_0074.rawspec.0000/blc13_guppi_59886_10869_NGC1400_0074.rawspec.0000.dat,2022-11-03 02:39:43
NGC1400,AGBT22B_999_20,L,410808,1688,/datag/pipeline/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_11184_HIP16799_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_20/blc13_blp03/blc13_guppi_59886_11184_HIP16799_0075.rawspec.0000/blc13_guppi_59886_11184_HIP16799_0075.rawspec.0000.dat,2022-11-03 02:39:43
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30298_NGC4239_0076.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30298_NGC4239_0076.rawspec.0000/blc13_guppi_59902_30298_NGC4239_0076.rawspec.0000.dat,2022-11-19 08:24:58
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30679_HIP60152_0077.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30679_HIP60152_0077.rawspec.0000/blc13_guppi_59902_30679_HIP60152_0077.rawspec.0000.dat,2022-11-19 08:24:58
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30997_NGC4239_0078.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_30997_NGC4239_0078.rawspec.0000/blc13_guppi_59902_30997_NGC4239_0078.rawspec.0000.dat,2022-11-19 08:24:58
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31316_HIP60355_0079.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31316_HIP60355_0079.rawspec.0000/blc13_guppi_59902_31316_HIP60355_0079.rawspec.0000.dat,2022-11-19 08:24:58
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31635_NGC4239_0080.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31635_NGC4239_0080.rawspec.0000/blc13_guppi_59902_31635_NGC4239_0080.rawspec.0000.dat,2022-11-19 08:24:58
NGC4239,AGBT22B_999_25,L,411376,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31956_HIP59352_0081.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_31956_HIP59352_0081.rawspec.0000/blc13_guppi_59902_31956_HIP59352_0081.rawspec.0000.dat,2022-11-19 08:24:58
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_22416_NGC3226_0052.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_22416_NGC3226_0052.rawspec.0000/blc13_guppi_59902_22416_NGC3226_0052.rawspec.0000.dat,2022-11-19 06:13:36
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_22735_HIP50524_0053.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_22735_HIP50524_0053.rawspec.0000/blc13_guppi_59902_22735_HIP50524_0053.rawspec.0000.dat,2022-11-19 06:13:36
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23054_NGC3226_0054.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23054_NGC3226_0054.rawspec.0000/blc13_guppi_59902_23054_NGC3226_0054.rawspec.0000.dat,2022-11-19 06:13:36
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23370_HIP50663_0055.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23370_HIP50663_0055.rawspec.0000/blc13_guppi_59902_23370_HIP50663_0055.rawspec.0000.dat,2022-11-19 06:13:36
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23686_NGC3226_0056.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_23686_NGC3226_0056.rawspec.0000/blc13_guppi_59902_23686_NGC3226_0056.rawspec.0000.dat,2022-11-19 06:13:36
NGC3226,AGBT22B_999_25,L,411390,1688,/datag/pipeline/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_24005_HIP50744_0057.rawspec.0000.h5,/home/obs/turboseti/AGBT22B_999_25/blc13_blp03/blc13_guppi_59902_24005_HIP50744_0057.rawspec.0000/blc13_guppi_59902_24005_HIP50744_0057.rawspec.0000.dat,2022-11-19 06:13:36
